Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.anglická liga U23,24,2,25,Reading_U23,West_Ham_U23,0,3,"2,16","3,67","2,68"
Fotbal,1.anglická liga U23,28,2,25,Aston_Villa_U23,Everton_U23,1,2,"2,09","3,84","2,72"
Fotbal,1.anglická liga U23,28,2,25,Derby_U23,West_Ham_U23,0,1,"2,88","3,68","2,04"
Fotbal,1.anglická liga U23,28,2,25,Manchester_City_U23,Chelsea_U23,5,0,"1,67","4,17","3,65"
Fotbal,1.anglická liga U23,28,2,25,Newcastle_U23,Stoke_U23,4,1,"2,05","3,80","2,79"
Fotbal,1.anglická liga U23,28,2,25,Southampton_U23,Wolves_U23,2,1,"1,33","4,89","6,24"
Fotbal,1.anglická liga U23,2,3,25,Liverpool_U23,Middlesbrough_U23,0,1,"1,67","4,02","3,80"
Fotbal,1.anglická liga U23,3,3,25,West_Bromwich_U23,Sunderland_U23,2,1,"3,40","4,13","1,74"
Fotbal,1.anglická liga U23,3,3,25,Blackburn_U23,Norwich_U23,2,0,"1,90","4,13","2,94"
Fotbal,1.anglická liga U23,3,3,25,Crystal_Palace_U23,Arsenal_U23,2,2,"1,97","3,94","2,88"
Fotbal,1.anglická liga U23,3,3,25,Fulham_U23,Nottingham_U23,0,1,"1,61","4,09","4,09"
Fotbal,1.anglická liga U23,3,3,25,Leeds_U23,Brighton_U23,1,1,"2,39","3,91","2,30"
Fotbal,1.anglická liga U23,3,3,25,Leicester_City_U23,Tottenham_U23,2,0,"1,92","3,92","3,00"
Fotbal,1.anglická liga U23,7,3,25,Middlesbrough_U23,Newcastle_U23,0,2,"2,23","3,71","2,57"
Fotbal,1.anglická liga U23,8,3,25,Stoke_U23,Aston_Villa_U23,1,1,"2,65","3,95","2,10"
Fotbal,1.anglická liga U23,9,3,25,Liverpool_U23,West_Ham_U23,1,1,"2,61","3,54","2,26"
Fotbal,1.anglická liga U23,10,3,25,West_Bromwich_U23,Everton_U23,0,1,"2,75","3,92","2,05"
Fotbal,1.anglická liga U23,14,3,25,Norwich_U23,Chelsea_U23,1,3,"4,92","4,70","1,43"
Fotbal,1.anglická liga U23,14,3,25,Wolves_U23,Reading_U23,1,0,"2,20","3,73","2,60"
Fotbal,1.anglická liga U23,14,3,25,Brighton_U23,Fulham_U23,1,3,"2,71","3,78","2,11"
Fotbal,1.anglická liga U23,14,3,25,Everton_U23,Arsenal_U23,1,2,"2,79","3,85","2,04"
Fotbal,1.anglická liga U23,14,3,25,Stoke_U23,Derby_U23,5,3,"1,62","3,99","4,13"
Fotbal,1.anglická liga U23,14,3,25,West_Ham_U23,Leicester_City_U23,2,3,"1,72","4,00","3,56"
Fotbal,1.anglická liga U23,14,3,25,Tottenham_U23,Blackburn_U23,4,0,"1,39","4,83","5,26"
Fotbal,1.anglická liga U23,14,3,25,Manchester_United_U23,West_Bromwich_U23,5,1,"1,95","3,86","2,95"
Fotbal,1.anglická liga U23,16,3,25,Middlesbrough_U23,Southampton_U23,1,0,"2,96","3,93","1,93"
Fotbal,1.anglická liga U23,16,3,25,Manchester_City_U23,Crystal_Palace_U23,2,3,"1,22","5,99","8,70"
Fotbal,1.anglická liga U23,17,3,25,Sunderland_U23,Leeds_U23,3,0,"1,57","4,21","4,22"
Fotbal,1.anglická liga U23,28,3,25,Leeds_U23,Manchester_United_U23,2,2,"3,26","3,99","1,80"
Fotbal,1.anglická liga U23,31,3,25,Wolves_U23,Blackburn_U23,0,2,"1,72","3,96","3,61"
Fotbal,1.anglická liga U23,31,3,25,Norwich_U23,Arsenal_U23,0,3,"3,00","4,06","1,89"
Fotbal,1.anglická liga U23,31,3,25,Nottingham_U23,Newcastle_U23,2,3,"1,93","3,79","3,04"
Fotbal,1.anglická liga U23,4,4,25,Sunderland_U23,Nottingham_U23,0,0,"2,20","3,73","2,59"
Fotbal,1.anglická liga U23,4,4,25,Chelsea_U23,Aston_Villa_U23,4,1,"1,29","5,13","6,90"
Fotbal,1.anglická liga U23,4,4,25,Leeds_U23,Middlesbrough_U23,0,2,"2,53","3,64","2,28"
Fotbal,1.anglická liga U23,4,4,25,Southampton_U23,Blackburn_U23,3,0,"1,26","5,51","7,46"
Fotbal,1.anglická liga U23,4,4,25,Stoke_U23,Wolves_U23,4,1,"1,73","3,85","3,63"
Fotbal,1.anglická liga U23,4,4,25,West_Ham_U23,Crystal_Palace_U23,2,5,"2,49","3,65","2,31"
Fotbal,1.anglická liga U23,6,4,25,Brighton_U23,Liverpool_U23,2,1,"1,81","3,74","3,40"
Fotbal,1.anglická liga U23,7,4,25,Arsenal_U23,Derby_U23,2,2,"1,32","4,99","6,23"
Fotbal,1.anglická liga U23,7,4,25,Fulham_U23,Manchester_City_U23,1,1,"2,21","3,92","2,50"
Fotbal,1.anglická liga U23,7,4,25,Manchester_United_U23,Nottingham_U23,3,3,"1,70","4,00","3,65"
Fotbal,1.anglická liga U23,7,4,25,Everton_U23,Norwich_U23,3,4,"1,70","3,97","3,66"
Fotbal,1.anglická liga U23,7,4,25,Leicester_City_U23,West_Bromwich_U23,0,0,"1,51","4,28","4,54"
Fotbal,1.anglická liga U23,7,4,25,Newcastle_U23,Reading_U23,7,1,"1,65","4,12","3,80"
Fotbal,1.anglická liga U23,7,4,25,Sunderland_U23,Tottenham_U23,2,3,"2,65","4,14","2,05"
