Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Anglie - Conference,18,1,25,Maidenhead_United,Fylde,4,1,"2,04","3,52","3,21"
Fotbal,Anglie - Conference,21,1,25,Oldham,York,0,2,"2,28","3,24","2,95"
Fotbal,Anglie - Conference,25,1,25,Fylde,Wealdstone,2,0,"2,65","3,69","2,30"
Fotbal,Anglie - Conference,25,1,25,Aldershot,Tamworth,2,2,"2,12","3,48","3,07"
Fotbal,Anglie - Conference,25,1,25,Altrincham,Forest_Green,1,1,"2,55","3,16","2,66"
Fotbal,Anglie - Conference,25,1,25,Barnet,Maidenhead_United,3,0,"1,30","5,00","8,54"
Fotbal,Anglie - Conference,25,1,25,Boston_Utd.,York,3,1,"4,45","3,67","1,70"
Fotbal,Anglie - Conference,25,1,25,Dagenham_&_Redbridge,Southend,0,2,"2,97","3,04","2,38"
Fotbal,Anglie - Conference,25,1,25,Ebbsfleet_United,Braintree_Town,0,1,"3,85","3,38","1,89"
Fotbal,Anglie - Conference,25,1,25,Gateshead,Oldham,1,1,"2,82","3,51","2,25"
Fotbal,Anglie - Conference,25,1,25,Hartlepool,Woking,1,1,"1,64","3,73","4,78"
